Sr,Title,Views,course,Major
1,Introduction to Database,24,Database,"CS,IT,SE,AI,ML,DS,first"
2,What is Database,34,Database,"CS,IT,SE,AI,ML,DS"
3,What is DBMS,23,Database,"CS,IT,SE,AI,ML,DS"
4,Types of Database,23,Database,"CS,IT,SE,AI,ML,DS"
5,ER Diagram,24,Database,"CS,IT,SE,AI,ML,DS,ERDiagram,first"
6,Entity and its Types,4,Database,"CS,IT,SE,AI,ML,DS,ERDiagram"
7,Relationship between Entities,657,Database,"CS,IT,SE,AI,ML,DS,ERDiagram"
8,Cardinality Constraints,68,Database,"CS,IT,SE,AI,ML,DS,ERDiagram"
9,Attributes and its Types,64,Database,"CS,IT,SE,AI,ML,DS,first"
10,Types of Constraints,53,Database,"CS,IT,SE,AI,ML,DS"
11,Keys and its Types,465,Database,"CS,IT,SE,AI,ML,DS"
12,Functional Dependency,76,Database,"CS,IT,SE,AI,ML,DS,first"
13,What is Normalization,8,Database,"CS,IT,SE,AI,ML,DS,Normalization,Introduction"
14,First Normal Form,45,Database,"CS,IT,SE,AI,ML,DS,Normalization, types"
15,Second Normal Form,3,Database,"CS,IT,SE,AI,ML,DS,Normalization,types"
16,Third Normal Form,645,Database,"CS,IT,SE,AI,ML,DS,Normalization"
17,Boyce code  Normal Form,786,Database,"CS,IT,SE,AI,ML,DS,Normalization"
18,Transaction,85,Database,"CS,IT,SE,AI,ML,DS"
19,States of Transaction,46,Database,"CS,IT,SE,AI,ML,DS"
20,ACID Properties,34,Database,"CS,IT,SE,AI,ML,DS"
21,Schedules in DBMS,64,Database,"CS,IT,SE,AI,ML,DS"
22,Types of Schedulars,7,Database,"CS,IT,SE,AI,ML,DS"
23,Serializability and its Types,568,Database,"CS,IT,SE,AI,ML,DS"
24,Selection ,64,Relational Algebra,"CS,IT,SE,AI,ML,DS"
25,Projection,63,Relational Algebra,"CS,IT,SE,AI,ML,DS"
26,Cross Product,47585,Relational Algebra,"CS,IT,SE,AI,ML,DS"
27,Union,6,Relational Algebra,"CS,IT,SE,AI,ML,DS"
28,Minus,63,Relational Algebra,"CS,IT,SE,AI,ML,DS"
29,Rename,88,Relational Algebra,"CS,IT,SE,AI,ML,DS"
30,Intersection,3,Relational Algebra,"CS,IT,SE,AI,ML,DS"
31,Conditional Join,87,Relational Algebra,"CS,IT,SE,AI,ML,DS"
32,Equi Join,7,Relational Algebra,"CS,IT,SE,AI,ML,DS"
33,Natural Join,457,Relational Algebra,"CS,IT,SE,AI,ML,DS"
34,Left Outer Join,45,Relational Algebra,"CS,IT,SE,AI,ML,DS"
35,Right Outer Join,46,Relational Algebra,"CS,IT,SE,AI,ML,DS"
36,Full Outer Join,3,Relational Algebra,"CS,IT,SE,AI,ML,DS"
37,Division Operator,5,Relational Algebra,"CS,IT,SE,AI,ML,DS"
38,Data Definition Language,7,Database,"CS,IT,SE,AI,ML,DS"
39,Data Manipulation Language ,6,Database,"CS,IT,SE,AI,ML,DS"
40,Data Control Language ,8,Database,"CS,IT,SE,AI,ML,DS"
41,Transaction Control Language ,568,Database,"CS,IT,SE,AI,ML,DS"
42,SQL Intro,87,Database,"CS,IT,SE,AI,ML,DS"
43,SQL Syntax,6,SQL,"CS,IT,SE,AI,ML,DS"
44,SQL Select,75,SQL,"CS,IT,SE,AI,ML,DS"
45,SQL Select Distinct,685,SQL,"CS,IT,SE,AI,ML,DS"
46,SQL Where,75,SQL,"CS,IT,SE,AI,ML,DS"
47,"SQL And, Or, Not",8,SQL,"CS,IT,SE,AI,ML,DS"
48,SQL Order By,5,SQL,"CS,IT,SE,AI,ML,DS"
49,SQL Insert Into,46,SQL,"CS,IT,SE,AI,ML,DS"
50,SQL Null Values,75,SQL,"CS,IT,SE,AI,ML,DS"
51,SQL Update,67,SQL,"CS,IT,SE,AI,ML,DS"
52,SQL Delete,46,SQL,"CS,IT,SE,AI,ML,DS"
53,SQL Select Top,87,SQL,"CS,IT,SE,AI,ML,DS"
54,SQL Min and Max,34,SQL,"CS,IT,SE,AI,ML,DS"
55,"SQL Count, Avg, Sum",7,SQL,"CS,IT,SE,AI,ML,DS"
56,SQL Like,87,SQL,"CS,IT,SE,AI,ML,DS"
57,SQL Wildcards,7,SQL,"CS,IT,SE,AI,ML,DS"
58,SQL In,45,SQL,"CS,IT,SE,AI,ML,DS"
59,SQL Between,34,SQL,"CS,IT,SE,AI,ML,DS"
60,SQL Aliases,458,SQL,"CS,IT,SE,AI,ML,DS"
61,SQL Joins,5,SQL,"CS,IT,SE,AI,ML,DS"
62,SQL Inner Join,49,SQL,"CS,IT,SE,AI,ML,DS"
63,SQL Left Join,57,SQL,"CS,IT,SE,AI,ML,DS"
64,SQL Right Join,123,SQL,"CS,IT,SE,AI,ML,DS"
65,SQL Full Join,4,SQL,"CS,IT,SE,AI,ML,DS"
66,SQL Self Join,7,SQL,"CS,IT,SE,AI,ML,DS"
67,SQL Union,458,SQL,"CS,IT,SE,AI,ML,DS"
68,SQL Group By,4,SQL,"CS,IT,SE,AI,ML,DS"
69,SQL Having,475,SQL,"CS,IT,SE,AI,ML,DS"
70,SQL Exists,634,SQL,"CS,IT,SE,AI,ML,DS"
71,"SQL Any, All",243,SQL,"CS,IT,SE,AI,ML,DS"
72,SQL Select Into,78,SQL,"CS,IT,SE,AI,ML,DS"
73,SQL Insert Into Select,458,SQL,"CS,IT,SE,AI,ML,DS"
74,SQL Case,45,SQL,"CS,IT,SE,AI,ML,DS"
75,SQL Null Functions,737,SQL,"CS,IT,SE,AI,ML,DS"
76,SQL Stored Procedures,343,SQL,"CS,IT,SE,AI,ML,DS"
77,SQL Comments,23,SQL,"CS,IT,SE,AI,ML,DS"
78,SQL Operators,57,SQL,"CS,IT,SE,AI,ML,DS"
